Distance in bp(Fragment Length Estimate: 132)(Peak Width Estimate: 132)	Same Strand (+ for Watson strand, - for Crick)	Opposite Strand
-1748	123151.0	123943.0
-1747	123442.0	123146.0
-1746	123316.0	122912.0
-1745	123528.0	123580.0
-1744	123675.0	123492.0
-1743	123241.0	122502.0
-1742	123218.0	122986.0
-1741	123583.0	123586.0
-1740	123415.0	123955.0
-1739	123193.0	123360.0
-1738	123127.0	123234.0
-1737	122989.0	122948.0
-1736	123957.0	123293.0
-1735	123979.0	123871.0
-1734	123253.0	123639.0
-1733	122788.0	123606.0
-1732	123181.0	123370.0
-1731	123782.0	123719.0
-1730	123357.0	123301.0
-1729	123413.0	123838.0
-1728	123787.0	123701.0
-1727	123169.0	123092.0
-1726	123753.0	122796.0
-1725	123769.0	123465.0
-1724	123429.0	122586.0
-1723	123079.0	123266.0
-1722	123461.0	122991.0
-1721	123365.0	123385.0
-1720	123600.0	123028.0
-1719	123922.0	123606.0
-1718	123372.0	123572.0
-1717	123261.0	123313.0
-1716	123407.0	123384.0
-1715	123347.0	122989.0
-1714	123290.0	123642.0
-1713	123934.0	123445.0
-1712	124054.0	123271.0
-1711	123612.0	122873.0
-1710	123029.0	123219.0
-1709	123773.0	122844.0
-1708	123804.0	123565.0
-1707	123306.0	123578.0
-1706	123042.0	123290.0
-1705	123356.0	123268.0
-1704	123585.0	123486.0
-1703	123733.0	123622.0
-1702	123659.0	123008.0
-1701	123747.0	123238.0
-1700	123003.0	122998.0
-1699	123473.0	123707.0
-1698	123034.0	122908.0
-1697	123948.0	123477.0
-1696	123918.0	123357.0
-1695	123460.0	123501.0
-1694	124205.0	123133.0
-1693	123686.0	123583.0
-1692	123831.0	123566.0
-1691	123124.0	123395.0
-1690	123451.0	123782.0
-1689	123450.0	122682.0
-1688	122959.0	122481.0
-1687	123852.0	122823.0
-1686	123317.0	122658.0
-1685	123575.0	122753.0
-1684	123943.0	123125.0
-1683	123702.0	122620.0
-1682	123600.0	123299.0
-1681	123491.0	122744.0
-1680	123854.0	123886.0
-1679	123449.0	123170.0
-1678	123369.0	123540.0
-1677	123935.0	123036.0
-1676	123580.0	123226.0
-1675	123480.0	124060.0
-1674	123018.0	123523.0
-1673	123503.0	123415.0
-1672	123622.0	123260.0
-1671	123488.0	122338.0
-1670	123616.0	122760.0
-1669	123648.0	122810.0
-1668	123861.0	123461.0
-1667	123822.0	122777.0
-1666	124166.0	123069.0
-1665	123033.0	122813.0
-1664	122899.0	122679.0
-1663	123020.0	123106.0
-1662	123577.0	123114.0
-1661	123658.0	123453.0
-1660	123710.0	122811.0
-1659	123113.0	122963.0
-1658	123504.0	123127.0
-1657	123216.0	122842.0
-1656	123821.0	122654.0
-1655	123383.0	122982.0
-1654	123474.0	122794.0
-1653	122974.0	123972.0
-1652	122645.0	123347.0
-1651	122997.0	123415.0
-1650	123938.0	123197.0
-1649	123107.0	122830.0
-1648	122913.0	122802.0
-1647	122896.0	123502.0
-1646	123329.0	122986.0
-1645	123320.0	123145.0
-1644	123603.0	122476.0
-1643	123021.0	123028.0
-1642	123446.0	123310.0
-1641	123587.0	122997.0
-1640	123102.0	123032.0
-1639	124256.0	123642.0
-1638	123952.0	123870.0
-1637	123165.0	123091.0
-1636	123699.0	122699.0
-1635	122945.0	122783.0
-1634	123253.0	122772.0
-1633	123134.0	123058.0
-1632	122863.0	123412.0
-1631	123675.0	123467.0
-1630	123090.0	123040.0
-1629	123366.0	123255.0
-1628	123038.0	123348.0
-1627	123269.0	123234.0
-1626	124103.0	122956.0
-1625	123547.0	123212.0
-1624	123526.0	122943.0
-1623	122994.0	123357.0
-1622	123363.0	123696.0
-1621	123409.0	123542.0
-1620	122832.0	123241.0
-1619	123309.0	123355.0
-1618	123881.0	123961.0
-1617	123483.0	123302.0
-1616	123175.0	122953.0
-1615	123440.0	123239.0
-1614	123015.0	123585.0
-1613	123578.0	122739.0
-1612	123703.0	123211.0
-1611	123233.0	123476.0
-1610	123458.0	123081.0
-1609	123609.0	123048.0
-1608	122692.0	123360.0
-1607	123708.0	123161.0
-1606	123283.0	123804.0
-1605	123315.0	122976.0
-1604	122522.0	123475.0
-1603	123042.0	123369.0
-1602	123147.0	123726.0
-1601	123590.0	123047.0
-1600	123197.0	123788.0
-1599	123240.0	123617.0
-1598	123355.0	123281.0
-1597	123359.0	123806.0
-1596	123214.0	123450.0
-1595	122751.0	123458.0
-1594	123158.0	123697.0
-1593	123377.0	124171.0
-1592	122768.0	123056.0
-1591	123401.0	122889.0
-1590	123761.0	123245.0
-1589	122891.0	123461.0
-1588	123458.0	123050.0
-1587	123429.0	123588.0
-1586	124002.0	123131.0
-1585	123486.0	123802.0
-1584	123244.0	123445.0
-1583	123603.0	123167.0
-1582	123322.0	123521.0
-1581	123503.0	123891.0
-1580	122988.0	123344.0
-1579	123527.0	122859.0
-1578	123661.0	123535.0
-1577	123668.0	123288.0
-1576	123288.0	123425.0
-1575	123010.0	124006.0
-1574	123359.0	123040.0
-1573	122776.0	123639.0
-1572	123522.0	123309.0
-1571	123072.0	123176.0
-1570	123292.0	123787.0
-1569	123433.0	123766.0
-1568	123238.0	123267.0
-1567	123108.0	123598.0
-1566	123576.0	123782.0
-1565	122978.0	123515.0
-1564	123635.0	123959.0
-1563	123351.0	123815.0
-1562	123112.0	123223.0
-1561	123361.0	123461.0
-1560	122589.0	123637.0
-1559	123170.0	123710.0
-1558	123435.0	124499.0
-1557	124181.0	122966.0
-1556	123693.0	123363.0
-1555	124161.0	123089.0
-1554	123781.0	123933.0
-1553	123779.0	123502.0
-1552	123221.0	123281.0
-1551	122808.0	123741.0
-1550	123149.0	122767.0
-1549	123356.0	123521.0
-1548	123758.0	123335.0
-1547	123100.0	123767.0
-1546	123032.0	123460.0
-1545	123566.0	123809.0
-1544	123811.0	123613.0
-1543	123271.0	123684.0
-1542	124458.0	123814.0
-1541	123727.0	123332.0
-1540	123487.0	123524.0
-1539	124160.0	124101.0
-1538	123803.0	122937.0
-1537	123432.0	123932.0
-1536	123681.0	123787.0
-1535	123950.0	123453.0
-1534	123374.0	123394.0
-1533	124200.0	123497.0
-1532	123257.0	123104.0
-1531	123384.0	122749.0
-1530	123857.0	123850.0
-1529	123718.0	123272.0
-1528	123786.0	123213.0
-1527	124218.0	123215.0
-1526	123844.0	123005.0
-1525	123859.0	124334.0
-1524	123670.0	123831.0
-1523	123498.0	123954.0
-1522	124063.0	123306.0
-1521	123844.0	123032.0
-1520	123752.0	123419.0
-1519	124039.0	122752.0
-1518	123558.0	123470.0
-1517	124114.0	124039.0
-1516	124000.0	123378.0
-1515	123839.0	123992.0
-1514	123838.0	124142.0
-1513	123718.0	124190.0
-1512	124680.0	123277.0
-1511	123756.0	123435.0
-1510	124052.0	124278.0
-1509	124133.0	123487.0
-1508	123873.0	123551.0
-1507	123344.0	123426.0
-1506	124083.0	123614.0
-1505	123550.0	124028.0
-1504	123200.0	123247.0
-1503	124006.0	123857.0
-1502	124047.0	122849.0
-1501	123729.0	123502.0
-1500	124371.0	123437.0
-1499	123362.0	123908.0
-1498	124762.0	123245.0
-1497	124115.0	123726.0
-1496	123442.0	123272.0
-1495	123350.0	123566.0
-1494	123833.0	123509.0
-1493	123491.0	123929.0
-1492	123723.0	123082.0
-1491	123303.0	123228.0
-1490	123678.0	123030.0
-1489	123707.0	122968.0
-1488	124006.0	123440.0
-1487	123282.0	123568.0
-1486	123579.0	123881.0
-1485	124383.0	123485.0
-1484	123815.0	123502.0
-1483	124197.0	123837.0
-1482	123712.0	123116.0
-1481	123458.0	123238.0
-1480	123488.0	123277.0
-1479	124234.0	123230.0
-1478	124264.0	123007.0
-1477	124708.0	123165.0
-1476	124787.0	122934.0
-1475	123738.0	122918.0
-1474	124398.0	123130.0
-1473	124195.0	123788.0
-1472	123594.0	123277.0
-1471	124359.0	122831.0
-1470	123332.0	123696.0
-1469	123599.0	123258.0
-1468	123976.0	122797.0
-1467	123770.0	123726.0
-1466	123615.0	123666.0
-1465	123586.0	123466.0
-1464	124104.0	123289.0
-1463	123461.0	123389.0
-1462	123733.0	123094.0
-1461	123717.0	122796.0
-1460	124204.0	123431.0
-1459	123636.0	122959.0
-1458	123713.0	123887.0
-1457	123913.0	123734.0
-1456	123356.0	123858.0
-1455	124065.0	123438.0
-1454	123741.0	122824.0
-1453	124180.0	123662.0
-1452	123701.0	123802.0
-1451	123723.0	122836.0
-1450	123981.0	123774.0
-1449	124372.0	123268.0
-1448	123797.0	123588.0
-1447	123383.0	123428.0
-1446	123571.0	122849.0
-1445	123803.0	123121.0
-1444	123515.0	123266.0
-1443	124328.0	123855.0
-1442	123795.0	123155.0
-1441	123715.0	123318.0
-1440	123469.0	123279.0
-1439	123540.0	123935.0
-1438	123535.0	122980.0
-1437	123647.0	123291.0
-1436	123420.0	123416.0
-1435	123715.0	123938.0
-1434	123373.0	124052.0
-1433	124208.0	124152.0
-1432	123833.0	123675.0
-1431	123841.0	123402.0
-1430	123068.0	123223.0
-1429	124148.0	123210.0
-1428	124132.0	123718.0
-1427	124048.0	123694.0
-1426	123704.0	123716.0
-1425	124369.0	123372.0
-1424	122977.0	123269.0
-1423	123510.0	123602.0
-1422	123526.0	123391.0
-1421	123846.0	123522.0
-1420	122957.0	123584.0
-1419	123173.0	123174.0
-1418	123083.0	123641.0
-1417	124007.0	123188.0
-1416	124027.0	123579.0
-1415	123630.0	123271.0
-1414	123306.0	123016.0
-1413	123894.0	123214.0
-1412	123428.0	123291.0
-1411	123963.0	123641.0
-1410	124413.0	123626.0
-1409	123465.0	123369.0
-1408	123428.0	124076.0
-1407	123243.0	123576.0
-1406	123653.0	123656.0
-1405	124010.0	123239.0
-1404	124113.0	123991.0
-1403	123670.0	123129.0
-1402	124071.0	124132.0
-1401	123476.0	124193.0
-1400	123808.0	123726.0
-1399	124086.0	123163.0
-1398	123384.0	124029.0
-1397	123478.0	123468.0
-1396	124337.0	123544.0
-1395	123653.0	122894.0
-1394	123515.0	123495.0
-1393	123290.0	123473.0
-1392	123336.0	123039.0
-1391	123423.0	123684.0
-1390	123771.0	123408.0
-1389	124045.0	123794.0
-1388	123824.0	123633.0
-1387	123527.0	123633.0
-1386	123179.0	123879.0
-1385	123135.0	123337.0
-1384	123097.0	123490.0
-1383	123564.0	123416.0
-1382	123415.0	123386.0
-1381	123953.0	123807.0
-1380	123559.0	123999.0
-1379	123421.0	123556.0
-1378	124553.0	124049.0
-1377	124141.0	123912.0
-1376	123906.0	123653.0
-1375	123866.0	123350.0
-1374	123888.0	124182.0
-1373	123926.0	123762.0
-1372	123818.0	124000.0
-1371	123976.0	123721.0
-1370	123102.0	123679.0
-1369	123849.0	124110.0
-1368	123551.0	123630.0
-1367	123439.0	123740.0
-1366	123237.0	123735.0
-1365	124224.0	123750.0
-1364	124545.0	124165.0
-1363	123510.0	124287.0
-1362	124339.0	124070.0
-1361	123800.0	123775.0
-1360	123813.0	124293.0
-1359	123775.0	123680.0
-1358	124145.0	123693.0
-1357	123682.0	123278.0
-1356	123704.0	123976.0
-1355	123806.0	123853.0
-1354	123953.0	124549.0
-1353	124277.0	123855.0
-1352	124127.0	123533.0
-1351	124216.0	123630.0
-1350	123949.0	124396.0
-1349	123803.0	123717.0
-1348	124274.0	123743.0
-1347	123955.0	123814.0
-1346	124284.0	123436.0
-1345	124413.0	124038.0
-1344	123979.0	123752.0
-1343	123774.0	124150.0
-1342	123972.0	124317.0
-1341	123682.0	123431.0
-1340	124255.0	123418.0
-1339	124276.0	124287.0
-1338	124206.0	123451.0
-1337	123980.0	123632.0
-1336	124040.0	123860.0
-1335	124151.0	123888.0
-1334	123909.0	123899.0
-1333	123663.0	123613.0
-1332	124140.0	123650.0
-1331	124110.0	123501.0
-1330	123691.0	124027.0
-1329	124305.0	124022.0
-1328	124332.0	123498.0
-1327	124394.0	123639.0
-1326	124219.0	124374.0
-1325	124308.0	123119.0
-1324	124726.0	123805.0
-1323	124673.0	123674.0
-1322	124448.0	123247.0
-1321	123478.0	123705.0
-1320	124000.0	123806.0
-1319	124664.0	123770.0
-1318	123773.0	123316.0
-1317	123523.0	123294.0
-1316	123521.0	123713.0
-1315	123571.0	123448.0
-1314	124402.0	123586.0
-1313	123583.0	123878.0
-1312	124200.0	123492.0
-1311	124254.0	123211.0
-1310	124210.0	123981.0
-1309	124307.0	123990.0
-1308	124136.0	124439.0
-1307	124442.0	123667.0
-1306	124335.0	124028.0
-1305	124546.0	123455.0
-1304	124786.0	122707.0
-1303	124709.0	123705.0
-1302	124292.0	123198.0
-1301	124380.0	123491.0
-1300	124633.0	123637.0
-1299	124427.0	123272.0
-1298	123722.0	123716.0
-1297	124363.0	124018.0
-1296	124419.0	123719.0
-1295	124221.0	123765.0
-1294	124072.0	123851.0
-1293	124092.0	123410.0
-1292	123860.0	123494.0
-1291	124202.0	124184.0
-1290	124372.0	123640.0
-1289	123773.0	123056.0
-1288	124184.0	124243.0
-1287	123644.0	123992.0
-1286	123776.0	123473.0
-1285	123749.0	124035.0
-1284	124062.0	123642.0
-1283	124297.0	124129.0
-1282	123678.0	123494.0
-1281	123978.0	123921.0
-1280	123233.0	123360.0
-1279	123777.0	123873.0
-1278	124402.0	123548.0
-1277	123930.0	123117.0
-1276	124729.0	123611.0
-1275	124343.0	123477.0
-1274	124392.0	123353.0
-1273	123990.0	123987.0
-1272	124222.0	123216.0
-1271	123597.0	123254.0
-1270	123718.0	123284.0
-1269	123444.0	123159.0
-1268	123826.0	123153.0
-1267	123528.0	123290.0
-1266	123243.0	123363.0
-1265	124109.0	123261.0
-1264	123764.0	123387.0
-1263	122833.0	123716.0
-1262	123312.0	123831.0
-1261	123740.0	123077.0
-1260	123799.0	123664.0
-1259	123401.0	123079.0
-1258	124261.0	123542.0
-1257	123635.0	123867.0
-1256	123275.0	123339.0
-1255	124256.0	123821.0
-1254	123519.0	123245.0
-1253	124339.0	123589.0
-1252	123886.0	123599.0
-1251	124400.0	123895.0
-1250	123960.0	123581.0
-1249	123859.0	123279.0
-1248	124079.0	123732.0
-1247	123646.0	123731.0
-1246	123979.0	123160.0
-1245	123761.0	123812.0
-1244	123559.0	124383.0
-1243	123751.0	123512.0
-1242	123762.0	123190.0
-1241	123813.0	123666.0
-1240	123819.0	123331.0
-1239	124241.0	123294.0
-1238	123942.0	123394.0
-1237	123533.0	123813.0
-1236	124385.0	124112.0
-1235	123213.0	123400.0
-1234	123686.0	124252.0
-1233	124057.0	123814.0
-1232	123518.0	123170.0
-1231	123233.0	123546.0
-1230	124426.0	123652.0
-1229	123562.0	123893.0
-1228	123507.0	123954.0
-1227	123871.0	124148.0
-1226	124028.0	124781.0
-1225	124449.0	123965.0
-1224	123590.0	124192.0
-1223	124158.0	123775.0
-1222	123690.0	124113.0
-1221	123780.0	124167.0
-1220	123911.0	124035.0
-1219	123739.0	124404.0
-1218	125014.0	124355.0
-1217	124286.0	123792.0
-1216	124015.0	123739.0
-1215	123436.0	123665.0
-1214	123971.0	123997.0
-1213	123803.0	124134.0
-1212	123706.0	123369.0
-1211	123387.0	123784.0
-1210	123337.0	124698.0
-1209	124238.0	123809.0
-1208	124199.0	123788.0
-1207	123335.0	123694.0
-1206	123799.0	124135.0
-1205	123583.0	124566.0
-1204	123330.0	123976.0
-1203	123068.0	124205.0
-1202	123742.0	123942.0
-1201	123806.0	124258.0
-1200	124191.0	124373.0
-1199	123928.0	123571.0
-1198	124254.0	123647.0
-1197	124341.0	124458.0
-1196	124194.0	124299.0
-1195	123705.0	124468.0
-1194	124786.0	123876.0
-1193	123898.0	124490.0
-1192	123392.0	124424.0
-1191	124143.0	124362.0
-1190	124540.0	124622.0
-1189	124008.0	124006.0
-1188	124123.0	124355.0
-1187	123576.0	124283.0
-1186	123899.0	124229.0
-1185	124239.0	123851.0
-1184	124295.0	124301.0
-1183	124611.0	123444.0
-1182	124054.0	124149.0
-1181	124056.0	123574.0
-1180	124005.0	123599.0
-1179	124809.0	123508.0
-1178	123843.0	123996.0
-1177	124229.0	124186.0
-1176	124693.0	124046.0
-1175	123904.0	123816.0
-1174	123872.0	124027.0
-1173	124542.0	124615.0
-1172	124307.0	124685.0
-1171	124438.0	124129.0
-1170	124041.0	124607.0
-1169	124798.0	123917.0
-1168	124910.0	123589.0
-1167	124461.0	124105.0
-1166	124696.0	124202.0
-1165	124786.0	123788.0
-1164	124417.0	124001.0
-1163	124175.0	123817.0
-1162	124229.0	124413.0
-1161	124283.0	124231.0
-1160	124327.0	124280.0
-1159	124250.0	123620.0
-1158	124581.0	123791.0
-1157	124282.0	123796.0
-1156	124796.0	123958.0
-1155	124815.0	124237.0
-1154	124089.0	123779.0
-1153	124587.0	124082.0
-1152	125203.0	124351.0
-1151	124880.0	124748.0
-1150	124918.0	123852.0
-1149	125062.0	123597.0
-1148	124227.0	123973.0
-1147	124535.0	123646.0
-1146	123944.0	124069.0
-1145	123774.0	124766.0
-1144	124364.0	124325.0
-1143	124677.0	124331.0
-1142	124693.0	123505.0
-1141	124411.0	124308.0
-1140	124567.0	124919.0
-1139	124939.0	123802.0
-1138	124537.0	124415.0
-1137	124533.0	123901.0
-1136	124198.0	123878.0
-1135	125181.0	124328.0
-1134	124684.0	124227.0
-1133	124753.0	123723.0
-1132	124668.0	124697.0
-1131	125141.0	123804.0
-1130	124546.0	124511.0
-1129	124289.0	123605.0
-1128	124427.0	124315.0
-1127	125030.0	123610.0
-1126	125241.0	123608.0
-1125	125291.0	123869.0
-1124	124862.0	123636.0
-1123	124357.0	123913.0
-1122	124719.0	123740.0
-1121	124605.0	123539.0
-1120	124336.0	124374.0
-1119	124636.0	124008.0
-1118	124541.0	123671.0
-1117	124687.0	123987.0
-1116	124772.0	124291.0
-1115	124270.0	123671.0
-1114	124547.0	123624.0
-1113	124508.0	123584.0
-1112	124415.0	123588.0
-1111	124224.0	124146.0
-1110	125040.0	123815.0
-1109	124661.0	123431.0
-1108	124623.0	123886.0
-1107	125153.0	123328.0
-1106	124660.0	123708.0
-1105	124764.0	123924.0
-1104	124810.0	123886.0
-1103	124279.0	123857.0
-1102	124699.0	123584.0
-1101	124348.0	123651.0
-1100	125275.0	123606.0
-1099	124491.0	123596.0
-1098	124904.0	123854.0
-1097	124607.0	123242.0
-1096	124348.0	124042.0
-1095	124616.0	124486.0
-1094	124191.0	123672.0
-1093	124741.0	124327.0
-1092	124711.0	123451.0
-1091	124599.0	123922.0
-1090	124360.0	123805.0
-1089	124667.0	123469.0
-1088	124583.0	123901.0
-1087	125312.0	123481.0
-1086	124583.0	124386.0
-1085	124041.0	124098.0
-1084	124468.0	123982.0
-1083	124156.0	123302.0
-1082	124479.0	124011.0
-1081	124181.0	124348.0
-1080	124865.0	123625.0
-1079	124095.0	123635.0
-1078	124847.0	124021.0
-1077	124438.0	123901.0
-1076	124266.0	123874.0
-1075	123807.0	124119.0
-1074	124947.0	123532.0
-1073	124273.0	123406.0
-1072	123887.0	123962.0
-1071	124207.0	123476.0
-1070	124415.0	123880.0
-1069	125142.0	123540.0
-1068	124724.0	123970.0
-1067	124027.0	123566.0
-1066	123680.0	124185.0
-1065	125049.0	124023.0
-1064	124095.0	124016.0
-1063	124255.0	123955.0
-1062	124186.0	123977.0
-1061	124053.0	123801.0
-1060	123831.0	124295.0
-1059	123708.0	124067.0
-1058	124438.0	123873.0
-1057	123841.0	124230.0
-1056	124610.0	124049.0
-1055	123824.0	123834.0
-1054	123619.0	124457.0
-1053	124483.0	124208.0
-1052	123936.0	123735.0
-1051	124035.0	124018.0
-1050	124831.0	123540.0
-1049	124003.0	123764.0
-1048	124079.0	123824.0
-1047	124238.0	123815.0
-1046	124128.0	123628.0
-1045	124100.0	124079.0
-1044	124464.0	124166.0
-1043	123992.0	124402.0
-1042	124452.0	124743.0
-1041	124318.0	123624.0
-1040	124433.0	123654.0
-1039	124005.0	124205.0
-1038	124515.0	123617.0
-1037	123427.0	123576.0
-1036	123815.0	123848.0
-1035	123517.0	124246.0
-1034	123956.0	124363.0
-1033	124568.0	124732.0
-1032	124465.0	124308.0
-1031	124500.0	124327.0
-1030	124009.0	124244.0
-1029	124037.0	124272.0
-1028	123841.0	124489.0
-1027	124355.0	124142.0
-1026	124401.0	124639.0
-1025	123778.0	124635.0
-1024	124116.0	124334.0
-1023	124283.0	124345.0
-1022	124153.0	124406.0
-1021	123364.0	124837.0
-1020	124545.0	124105.0
-1019	124273.0	124346.0
-1018	124472.0	124057.0
-1017	124707.0	124729.0
-1016	124490.0	124036.0
-1015	124864.0	123822.0
-1014	124816.0	125110.0
-1013	124919.0	124579.0
-1012	124029.0	124205.0
-1011	124363.0	124384.0
